Time (EET),Open,High,Low,Close,Volume 
2024.12.23 21:00:00,92666.6,93616.6,92624.3,92947.9,0.03061
2024.12.23 22:00:00,92923.2,93403.5,92426.2,93072.7,0.03229
2024.12.23 23:00:00,93082.4,94225.2,93074.8,93905.7,0.03232
2024.12.24 00:00:00,93886.2,95167.8,93820.8,95076.3,0.02816
2024.12.24 01:00:00,95082.6,95431.2,94609.8,94806.3,0.03049
2024.12.24 02:00:00,94811.3,94816.6,94101,94478.7,0.02813
2024.12.24 03:00:00,94484.8,94668.3,93963.6,94053.1,0.02688
2024.12.24 04:00:00,94052.6,94239.5,93500.3,93864.2,0.02573
2024.12.24 05:00:00,93865.3,94311.4,93723,94266.1,0.02346
2024.12.24 06:00:00,94259.4,94330.7,93985.4,94323,0.01902
2024.12.24 07:00:00,94322,94614.9,94246.8,94504.6,0.0184
2024.12.24 08:00:00,94503.8,94508.8,93773.8,93832.7,0.02026
2024.12.24 09:00:00,93840.1,94256.2,93749.5,94141.8,0.02133
2024.12.24 10:00:00,94148,94619.3,94044.4,94403.3,0.0209
2024.12.24 11:00:00,94401.8,94434.8,93897.2,93998.6,0.01654
2024.12.24 12:00:00,93998.6,94090.8,93770.1,93919.9,0.02306
2024.12.24 13:00:00,93908.7,94324.2,93826.7,94297.9,0.02115
2024.12.24 14:00:00,94293.9,94301.9,93982.2,94201.7,0.01996
2024.12.24 15:00:00,94209.3,96013.4,94192.1,96013.4,0.02745
2024.12.24 16:00:00,96006.3,97457.6,95805.9,97421.2,0.03076
2024.12.24 17:00:00,97421.3,98252.5,97230.3,98252.5,0.02989
2024.12.24 18:00:00,98252.6,98664.8,97951.1,98507.9,0.02745
2024.12.24 19:00:00,98505.3,99028.5,98324.4,98813.7,0.02967
2024.12.24 20:00:00,98809.6,99473.9,98407.8,98606.2,0.02974
2024.12.24 21:00:00,98605.6,98738.6,97565.4,97603.3,0.027
2024.12.24 22:00:00,97595.4,98021,97259.7,97261.6,0.02909
2024.12.24 23:00:00,97954.6,98418.5,97892.1,98361.9,0.04052
2024.12.25 00:00:00,98361.9,98361.9,98361.9,98361.9,0
2024.12.25 01:00:00,98685.6,98685.6,98644.9,98659.6,0.00025
2024.12.25 02:00:00,98659.6,98659.6,98659.6,98659.6,0
2024.12.25 03:00:00,98659.6,98659.6,98659.6,98659.6,0
2024.12.25 04:00:00,98659.6,98659.6,98659.6,98659.6,0
2024.12.25 05:00:00,98659.6,98659.6,98659.6,98659.6,0
2024.12.25 06:00:00,98659.6,98659.6,98659.6,98659.6,0
2024.12.25 07:00:00,98659.6,98659.6,98659.6,98659.6,0
2024.12.25 08:00:00,98659.6,98659.6,98659.6,98659.6,0
2024.12.25 09:00:00,98039.5,98194.1,97965.8,98080.4,0.00315
2024.12.25 10:00:00,98071.5,98265.2,97914.7,98060.7,0.00996
2024.12.25 11:00:00,98069.1,98256.1,97980.4,98168.1,0.00816
2024.12.25 12:00:00,98168.1,99315.1,98123.7,98445.7,0.01882
2024.12.25 13:00:00,98433.8,98856.6,97770.1,97889.6,0.0174
2024.12.25 14:00:00,97912.1,98594.4,97622.6,98162,0.02313
2024.12.25 15:00:00,98154,98599.3,98117.5,98445.7,0.01886
2024.12.25 16:00:00,98445.7,98815.1,98234.7,98695.1,0.02174
2024.12.25 17:00:00,98694.7,98717,98170.7,98504.7,0.02027
2024.12.25 18:00:00,98504.7,98683,98100.5,98387.1,0.0165
2024.12.25 19:00:00,98391.9,98628.5,98149,98522.8,0.01589
2024.12.25 20:00:00,98523.4,98907.6,98510.8,98720.4,0.00982
2024.12.25 21:00:00,98715.5,99255.8,98676.3,98983.6,0.01594
2024.12.25 22:00:00,98974.6,99373.6,98854.2,99117.2,0.01886
2024.12.25 23:00:00,99117.2,99536.9,98365.1,98500.4,0.0268
2024.12.26 00:00:00,98500.5,99064.2,98392.7,98776.8,0.03521
2024.12.26 01:00:00,98767.3,99505.3,98767.3,99381.1,0.02973
2024.12.26 02:00:00,99390.8,99907.8,98918.6,98998.1,0.03582
2024.12.26 03:00:00,98997.9,99191.8,98568.1,99025.1,0.02816
2024.12.26 04:00:00,99025.6,99143.9,98472.3,98703,0.02605
2024.12.26 05:00:00,98701.8,99053.1,98528.8,98948,0.02481
2024.12.26 06:00:00,98939.6,98939.6,98224.8,98259.6,0.02403
2024.12.26 07:00:00,98254.5,98401.6,98045.9,98314.6,0.02084
2024.12.26 08:00:00,98312.7,98409.8,97976.4,98050.2,0.01954
2024.12.26 09:00:00,98049.6,98226.5,97724,97728.8,0.02177
2024.12.26 10:00:00,97727.6,97737.7,95590.3,95834.7,0.03044
2024.12.26 11:00:00,95838.7,95914.2,95352.4,95359.5,0.02326
2024.12.26 12:00:00,95368.7,95705.8,95140.3,95433,0.01903
2024.12.26 13:00:00,95431.8,95956.2,95400,95621.3,0.01732
2024.12.26 14:00:00,95621.9,95804,95390.6,95626.2,0.02196
2024.12.26 15:00:00,95622.3,95689.8,95215.8,95634.9,0.02474
2024.12.26 16:00:00,95630.9,96200.8,95189,95377.5,0.03127
2024.12.26 17:00:00,95384.8,96151.8,95202.1,96008.4,0.03119
2024.12.26 18:00:00,96004,96582,95780,96475.2,0.02874
2024.12.26 19:00:00,96467.5,96518.2,95666.3,95775.8,0.02861
2024.12.26 20:00:00,95773.8,95941.8,95456.3,95696,0.02618
2024.12.26 21:00:00,95691,96149,95392.8,96058.5,0.02673
2024.12.26 22:00:00,96055.4,96069.8,95322.8,95524,0.02711
2024.12.26 23:00:00,95527.6,95849,95267.6,95718.4,0.0237
2024.12.27 00:00:00,95716.6,95885.9,95559.4,95755.2,0.01786
2024.12.27 01:00:00,95757.2,95805.3,95310.2,95710,0.02241
2024.12.27 02:00:00,95709.9,95838.5,95322.1,95704.5,0.0237
2024.12.27 03:00:00,95700.8,96139.8,95505.8,95821.8,0.02214
2024.12.27 04:00:00,95820.5,96323.5,95632.7,95974.5,0.02525
2024.12.27 05:00:00,95976,96345.6,95893.1,96334.3,0.0209
2024.12.27 06:00:00,96327.8,96489.4,96161.3,96205.5,0.02052
2024.12.27 07:00:00,96206,96242.5,95904,96159.8,0.01808
2024.12.27 08:00:00,96161.2,96511.5,96045.8,96511.5,0.01519
2024.12.27 09:00:00,96512.8,96519.2,94619.1,95015.6,0.02321
2024.12.27 10:00:00,95018,96304.2,95018,95641.3,0.0258
2024.12.27 11:00:00,95641.1,97345.7,95593.4,96702.1,0.02734
2024.12.27 12:00:00,96702.1,96930.5,96136.3,96511.5,0.02134
2024.12.27 13:00:00,96511.8,96868.7,96299.6,96868.7,0.01977
2024.12.27 14:00:00,96862.3,96960.4,96557.9,96604.9,0.01967
2024.12.27 15:00:00,96603.9,96603.9,96221.4,96338.2,0.02104
2024.12.27 16:00:00,96330.9,96407.3,95116.2,95595.5,0.02738
2024.12.27 17:00:00,95591.4,95628.7,93911.8,94463.8,0.03263
2024.12.27 18:00:00,94457.8,94889.1,94010.3,94045.8,0.02953
2024.12.27 19:00:00,94038.3,94212.3,93331.6,94184.6,0.02939
2024.12.27 20:00:00,94179.3,94647.6,94131.8,94458.5,0.02543
2024.12.27 21:00:00,94465.8,94689.7,94160.3,94636.1,0.02448
2024.12.27 22:00:00,94630.6,94646.6,94222.1,94492.6,0.02497
2024.12.27 23:00:00,94510.2,94765.1,94318.6,94460.2,0.01913
2024.12.28 00:00:00,94460.7,94609.2,94127.5,94366.9,0.01718
2024.12.28 01:00:00,94362.6,94463,94065.1,94236.1,0.01795
2024.12.28 02:00:00,94236.1,94465.6,94178.1,94329.4,0.01792
2024.12.28 03:00:00,94326.2,94545.3,94067.9,94486,0.01083
2024.12.28 04:00:00,94490.8,94561.3,94206,94268.1,0.00947
2024.12.28 05:00:00,94268.1,94637.4,94268.1,94506.6,0.00627
2024.12.28 06:00:00,94506.6,94565.1,94415.6,94445.1,0.00529
2024.12.28 07:00:00,94445.2,94710,94445.2,94534.7,0.00834
2024.12.28 08:00:00,94534.7,94643.3,94315.2,94388,0.0078
2024.12.28 09:00:00,94394.2,94556.1,94206.7,94287.5,0.00762
2024.12.28 10:00:00,94287.5,94442.6,94210.9,94395.9,0.00615
2024.12.28 11:00:00,94389.1,94605.7,94389.1,94497.9,0.00545
2024.12.28 12:00:00,94500.9,94632.7,94403.6,94538.6,0.0056
2024.12.28 13:00:00,94535.5,94790.1,94513.7,94655.1,0.005
2024.12.28 14:00:00,94651.6,94782.7,94500.8,94512.8,0.00636
2024.12.28 15:00:00,94498.6,94670.7,94391.5,94566.4,0.0065
2024.12.28 16:00:00,94559.6,95225.4,94304.7,94483.7,0.01348
2024.12.28 17:00:00,94484.3,94719.9,94265.1,94339.4,0.01174
2024.12.28 18:00:00,94340.6,94841.3,94287.3,94772.1,0.01073
2024.12.28 19:00:00,94772.1,95138.9,94706.4,94930.7,0.01496
2024.12.28 20:00:00,94928.8,95016.3,94603.2,94743.2,0.01105
2024.12.28 21:00:00,94745.1,95034.9,94740.1,94930.4,0.00733
2024.12.28 22:00:00,94932.9,95041.8,94759.1,94975.4,0.00856
2024.12.28 23:00:00,94971,95115.1,94842.4,95054.2,0.0117
2024.12.29 00:00:00,95064,95599.3,94928,95209.1,0.01149
2024.12.29 01:00:00,95209.1,95309.6,95000.2,95190.7,0.01259
2024.12.29 02:00:00,95190.7,95235.2,94954,95052.4,0.01096
2024.12.29 03:00:00,95052.4,95110.4,94720.3,94768.3,0.01077
2024.12.29 04:00:00,94769.3,95113.6,94751.5,95053.8,0.0082
2024.12.29 05:00:00,95050.1,95108.3,94875.1,95069.2,0.00848
2024.12.29 06:00:00,95066.5,95177.6,94956.8,95022.3,0.00717
2024.12.29 07:00:00,95022.1,95098,94959.2,95021,0.00624
2024.12.29 08:00:00,95025,95112.2,94866.2,95079.5,0.00537
2024.12.29 09:00:00,95082.4,95176.5,94959.7,95176.5,0.00415
2024.12.29 10:00:00,95176.5,95214.1,94975.4,95030.2,0.00322
2024.12.29 11:00:00,95032.1,95125.1,94947.9,95091.8,0.00487
2024.12.29 12:00:00,95091.8,95187.5,95002,95072.1,0.00353
2024.12.29 13:00:00,95074.6,95094.3,94927.9,94939.8,0.00342
2024.12.29 14:00:00,94939.8,95059,94815.1,94822.3,0.00496
2024.12.29 15:00:00,94822.3,94916.2,94661.8,94841.1,0.00636
2024.12.29 16:00:00,94840.3,95139.3,93937,94523.5,0.01323
2024.12.29 17:00:00,94523.4,94686.3,94310.7,94406.1,0.01014
2024.12.29 18:00:00,94406.2,94477.7,93494.2,93801.6,0.01596
2024.12.29 19:00:00,93804.4,94015.1,93693.2,93854.7,0.01811
2024.12.29 20:00:00,93851.3,93865.1,93494.3,93560.2,0.01594
